0.0014851490120946023	-0.3807304456678973	0.0001626260574953936	-0.3814333184281347
0.00153661795104009	-0.38077337689206486	0.00014749075595533895	-0.3814346759151087
0.0015880868899855777	-0.38081630811623235	0.00013235545441528433	-0.3814360334020827
0.0016395558289310653	-0.3808592393403999	0.00011722015287522969	-0.3814373908890567
0.0016910247678765529	-0.3809021705645674	0.00010208485133517505	-0.3814387483760307
0.0017424937068220407	-0.3809451017887349	8.694954979512041e-5	-0.3814401058630047
0.0017825842128197712	-0.3809906141187732	7.134375326951307e-5	-0.3814411517321075
0.001816456200263844	-0.3810374877185268	5.5496440619473e-5	-0.38144202748316347
0.0018425483332821047	-0.38108559060322006	3.9496903604241124e-5	-0.38144269219583105
0.001865757633201074	-0.3811340064265134	2.34860764416704e-5	-0.3814432780235566
0.001882109497098136	-0.38118316664129803	7.448393245334429e-6	-0.3814436762065503
0.0018953172376522081	-0.38123249937623604	-8.5481807705684e-6	-0.3814439879523727
0.0019005986075138887	-0.38128226703644197	-2.4441118075239668e-5	-0.38144408178910366
0.0019056244929042657	-0.3813320335302985	-4.0325908014709704e-5	-0.3814441685897187
0.0018984752679716175	-0.38138174444178274	-5.582243533429746e-5	-0.3814439200842878
0.0018913260430389691	-0.38143145535326695	-7.131896265388525e-5	-0.38144367157885695
0.0018776711147899547	-0.3814806961721449	-8.64686124138969e-5	-0.38144324396428786
0.0018568015358019243	-0.38152941567091275	-0.00010123358425057802	-0.3814426177224815
0.001835931956813894	-0.3815781351696806	-0.00011599855608725918	-0.38144199148067515
0.001806055718900077	-0.3816254808133745	-0.00013005443808773015	-0.3814411177719929
0.0017704084635783602	-0.3816719461593228	-0.00014365597072044426	-0.3814400854988907
0.0017347612082566433	-0.38171841150527114	-0.00015725750335315836	-0.38143905322578847
0.0016931753482934263	-0.3817633713184036	-0.00017020172469606217	-0.3814378583782196
0.0016421711320076418	-0.3818059434251014	-0.00018210348028884385	-0.38143640569495557
0.001591166915721857	-0.38184851553179916	-0.00019400523588162556	-0.3814349530116915
0.0015401626994360723	-0.38189108763849694	-0.00020590699147440727	-0.3814335003284275
0.001477659732369146	-0.38192914825780505	-0.00021603100755545522	-0.3814317346968123
0.0014115471475352832	-0.38196579265848674	-0.00022559696648328064	-0.3814298708263581
0.0013454345627014208	-0.38200243705916836	-0.000235162925411106	-0.38142800695590384
0.001279321977867558	-0.38203908145985	-0.0002447288843389314	-0.3814261430854496
0.0012039528365136365	-0.38207005338333766	-0.00025221842422654974	-0.3814240297873666
0.0011242728179674244	-0.3820983835736379	-0.00025874095359976456	-0.3814218003281742
0.0010445927994212126	-0.38212671376393814	-0.00026526348297297944	-0.38141957086898176
0.0009649127808750012	-0.38215504395423844	-0.00027178601234619426	-0.3814173414097893
0.0008842806182215114	-0.38218235431310055	-0.000277957015820553	-0.3814150868319597
0.0007944268324280282	-0.38219978748938355	-0.00028072345129053064	-0.3814125889772943
0.0007045730466345451	-0.3822172206656666	-0.0002834898867605083	-0.38141009112262897
0.0006147192608410618	-0.3822346538419496	-0.0002862563222304859	-0.3814075932679636
0.0005248654750475789	-0.3822520870182326	-0.0002890227577004635	-0.38140509541329815
0.00043501168925409565	-0.38226952019451566	-0.00029178919317044116	-0.38140259755863276
0.00034110552958406743	-0.3822745282919071	-0.00029050420803217766	-0.3814000025418766
0.0002469005708642465	-0.3822786202345015	-0.00028892049413271556	-0.38139740036093933
0.00015269561214442472	-0.3822827121770959	-0.00028733678023325345	-0.3813947981800021
5.849065342460377e-5	-0.38228680411969035	-0.00028575306633379135	-0.3813921959990648
-3.571430529521798e-5	-0.3822908960622848	-0.00028416935243432925	-0.3813895938181276
-0.00012938660831356046	-0.382293123723021	-0.00028201275062718616	-0.381387008545635
-0.00021928858662810204	-0.382282155339999	-0.00027580104638737435	-0.3813845429570707
-0.00030919056494264446	-0.382271186956977	-0.00026958934214756244	-0.3813820773685064
-0.00039909254325718607	-0.382260218573955	-0.00026337763790775057	-0.381379611779942
-0.0004889945215717284	-0.382249250190933	-0.0002571659336679387	-0.38137714619137775
-0.00057889649988627	-0.382238281807911	-0.00025095422942812684	-0.38137468060281343
-0.0006687984782008116	-0.38222731342488897	-0.00024474252518831503	-0.38137221501424906
-0.0007494541757785275	-0.38220738893845685	-0.00023598351919063804	-0.38137001466799314
-0.0008236925486839446	-0.38218124852315366	-0.00022545657396595635	-0.38136799841154134
-0.0008979309215893625	-0.38215510810785047	-0.00021492962874127455	-0.38136598215508954
-0.0009721692944947797	-0.3821289676925473	-0.00020440268351659284	-0.38136396589863775
-0.001046407667400197	-0.38210282727724415	-0.00019387573829191115	-0.38136194964218595
-0.0011206460403056148	-0.38207668686194096	-0.00018334879306722933	-0.38135993338573415
-0.001194884413211032	-0.3820505464466378	-0.00017282184784254764	-0.38135791712928235
-0.0012659715722071348	-0.3820227916632832	-0.00016188101222544747	-0.3813559886878903
