-0.5081554489307964	0.23058975287891456	-0.30553946998216036	-0.23594333694632602
-0.4769102097280219	0.2432807622139491	-0.3005095695226591	-0.2316425663417656
-0.4445684185877663	0.255327531184263	-0.2955604131016285	-0.2274352916821195
-0.41107205445665074	0.26668474239362006	-0.29070424489501046	-0.2233334702737922
-0.37635933703985347	0.27730341093928756	-0.2859549304409042	-0.21935062864195753
-0.34036152557190147	0.28712873088476326	-0.2813284615630247	-0.21550238851532508
-0.30300595429864796	0.2961016573323443	-0.27684292786838055	-0.21180639894086356
-0.26421041963183683	0.30415505673943977	-0.2725193973170809	-0.20828325199435183
-0.22388739741938743	0.31121594986609846	-0.26838184480121874	-0.20495636206395315
-0.18194026503753247	0.3172026362321156	-0.26445799510305	-0.2018528232093674
-0.1382595550848902	0.32202152242571547	-0.2607804292314834	-0.19900451346223266
-0.09273067174305752	0.32557160636750654	-0.2573861164769092	-0.1964475682246553
-0.045221237450437976	0.3277349650706099	-0.25431906973480967	-0.1942250734333864
0.004411247685353868	0.32838085575205556	-0.25163015968417407	-0.19238681892720605
0.05632675599675939	0.32735914647149633	-0.249379526039965	-0.19099170740524354
0.11070187537105962	0.3244990661358827	-0.24763795557300233	-0.1901090944091906
0.1677335172015751	0.31960411771221714	-0.24648949821527305	-0.18982137261017762
0.22764051271440355	0.3124477950234886	-0.24603422302772174	-0.19022668355536534
0.29066677310186334	0.30276707876816505	-0.24639203565878792	-0.19144268283168156
0.35708521168239943	0.2902537599060855	-0.24770776804711028	-0.19361156136903765
0.4271945322497094	0.27454984773139895	-0.2501554450312748	-0.19690424295867615
0.5013310471292425	0.25522712500469036	-0.25394893728951895	-0.20153091602119697
0.5798594347927614	0.23178057099736382	-0.2593487624814902	-0.2077477309326461
0.6631781338329626	0.20360222521932642	-0.26667741123494554	-0.21587194197121112
0.7517051331992803	0.16996318241261024	-0.2763331700919987	-0.22629555220271022
0.8458625208067867	0.12998134027516542	-0.2888113945741101	-0.23950632268817268
0.9460442761861647	0.0825783498788004	-0.30473281678260067	-0.2561157127984165
1.0525310049553338	0.026453531202398278	-0.32486528798090386	-0.27688031147125486
1.165365139374595	-0.03997181388252778	-0.3501589128370987	-0.302736400177612
1.2840967563239258	-0.11858207724852982	-0.38176368549513057	-0.33481701876484105
1.4073226585443237	-0.21153152467883665	-0.42099958932552234	-0.37442159441772016
1.5318998906969958	-0.3211046617340585	-0.46923708886372767	-0.42289595905631283
1.6516639177681833	-0.4492516370664861	-0.527532889633851	-0.4812685338205668
1.7557224163339915	-0.5965913970285498	-0.5958648605544812	-0.5494871427846001
1.8272561754140575	-0.7606575342606813	-0.6718715624803188	-0.6251636396730884
1.845575857003293	-0.933963100113024	-0.7497009127130424	-0.7024314502360107
1.7946484418231416	-1.103979615534751	-0.82069511311815	-0.7726406317411451
1.674566775520489	-1.257188116694117	-0.8770648953473762	-0.8280355165531764
1.5036410947808212	-1.3849192874059115	-0.9157886788239803	-0.865644873280437
1.3073091881909484	-1.4854865056031954	-0.938721202607625	-0.8873748370962635
1.1064311639400632	-1.5619125223009829	-0.94986888681094	-0.8972735848186707
0.9134815329097717	-1.6187722382648682	-0.9530809650246445	-0.8992198152023669
0.7342138361007359	-1.6604059037434395	-0.9512360931985807	-0.8961114338695251
0.570379135263269	-1.6903235194387076	-0.9462619965853335	-0.8898882105772026
0.42172276762256644	-1.7111929831095534	-0.939391581578924	-0.8817903924517941
0.28713046671773784	-1.7249994076210982	-0.9314007358805928	-0.8725982314062721
0.16520783985672957	-1.733218217666943	-0.9227766992599671	-0.862801461517385
0.05454866763185818	-1.7369552979507823	-0.9138262331987539	-0.8527081555093221
-0.04614548114934156	-1.7370475112461483	-0.9047428088391136	-0.8425123619881797
-0.13802943350669314	-1.7341372896984395	-0.895648433729637	-0.8323362025054535
-0.22211350232647273	-1.728725358287077	-0.8866194542170291	-0.8222558369058511
-0.29926973451427175	-1.7212059977095633	-0.8777027915368623	-0.8123178280449069
-0.37025201021412063	-1.7118946744538164	-0.8689261967017908	-0.8025494516825828
-0.43571200794696585	-1.7010467583077824	-0.8603048324444648	-0.7929653237166244
-0.49620481334709393	-1.6888688413158153	-0.8518459166127736	-0.783572130859413
-0.5522233616063966	-1.67553461177448	-0.8435508655378515	-0.7743706728614099
-0.6041844174781708	-1.661185817429813	-0.8354180581328003	-0.765358792127814
-0.6524576678196842	-1.6459431436789127	-0.82744340413874	-0.7565318320586897
-0.6973681863317578	-1.6299091266025023	-0.8196213676872939	-0.747883695206414
-0.7392027854781075	-1.6131714835157704	-0.8119455554089589	-0.73940743503041
