0.0005799240889098616	-0.47617821252581694	0.0001896668406230236	-0.47684318777008794
0.0006339011124748286	-0.4762025766181071	0.00018013159410979675	-0.476845095049738
0.0006878781360397956	-0.4762269407103974	0.00017059634759656995	-0.47684700232938815
0.0007418551596047625	-0.4762513048026875	0.0001610611010833431	-0.4768489096090382
0.0007958321831697295	-0.47627566889497774	0.00015152585457011626	-0.4768508168886883
0.0008498092067346965	-0.4763000329872679	0.00014199060805688944	-0.47685272416833835
0.0008989985492988732	-0.4763266000992485	0.0001318908126908764	-0.47685446988218744
0.0009406282657137241	-0.47635664572311326	0.00012089960908998099	-0.4768559604877588
0.0009776963139248598	-0.47638827363051545	0.00010953756674743313	-0.47685729826843376
0.0010128450564287387	-0.47642056727810045	9.801949532044953e-5	-0.4768585717485759
0.0010418290235785727	-0.476454533203445	8.61509256128409e-5	-0.476859634754504
0.0010693619748084998	-0.4764888927362631	7.419985840031453e-5	-0.4768606482206812
0.0010908957079735614	-0.47652441560652675	6.205775904580416e-5	-0.4768614542844021
0.0011095840677418658	-0.47656049023693364	4.9825054920997056e-5	-0.47686216197906456
0.0011254348520115473	-0.4765968847629343	3.757650008395716e-5	-0.4768627707238873
0.0011340147995266934	-0.4766340989706112	2.5287330313096445e-5	-0.4768631259254535
0.0011425947470418397	-0.4766713131782881	1.2998160542235737e-5	-0.4768634811270198
0.0011445810468717075	-0.4767086887625795	8.604138111859375e-7	-0.4768636049050002
0.0011418596455133473	-0.4767461795657778	-1.1169220618681273e-5	-0.47686356345227016
0.0011391382441549873	-0.4767836703689762	-2.3198855048548455e-5	-0.4768635219995402
0.001129690658012122	-0.47682064748103004	-3.4854595892747976e-5	-0.4768632431580716
0.0011147176505517647	-0.47685720260646125	-4.620319090986869e-5	-0.476862769306677
0.001099744643091407	-0.47689375773189246	-5.75517859269894e-5	-0.47686229545528236
0.001083053513256958	-0.47692996892101897	-6.873606842708771e-5	-0.4768617606262665
0.0010553786371471454	-0.4769639813674002	-7.886992109514718e-5	-0.4768608359747736
0.0010277037610373328	-0.47699799381378144	-8.900377376320664e-5	-0.47685991132328054
0.0010000288849275202	-0.4770320062601627	-9.91376264312661e-5	-0.47685898667178755
0.0009687290010488105	-0.4770646785318654	-0.0001087260732784358	-0.4768579324933113
0.0009287579994111946	-0.4770941450690715	-0.00011700989448041221	-0.4768565684827476
0.0008887869977735785	-0.4771236116062777	-0.00012529371568238866	-0.4768552044721839
0.0008488159961359625	-0.47715307814348384	-0.0001335775368843651	-0.4768538404616201
0.0008088449944983465	-0.47718254468069	-0.00014186135808634157	-0.4768524764510564
0.0007585584752649949	-0.47720532817368405	-0.00014766546134559836	-0.47685074000933564
0.0007079998054698701	-0.477227935350345	-0.0001534041431051691	-0.4768489937418987
0.0006574411356747451	-0.47725054252700594	-0.00015914282486473986	-0.4768472474744617
0.0006068824658796201	-0.47727314970366685	-0.0001648815066243106	-0.4768455012070248
0.0005555170658237068	-0.4772947051049581	-0.00017025523194883198	-0.4768437251137068
0.0004978642603983545	-0.4773080632953248	-0.00017278460004408803	-0.4768417165667255
0.0004402114549730023	-0.47732142148569146	-0.00017531396813934408	-0.4768397080197441
0.0003825586495476499	-0.4773347796760581	-0.00017784333623460015	-0.4768376994727627
0.0003249058441222975	-0.47734813786642477	-0.0001803727043298562	-0.4768356909257814
0.00026725303869694534	-0.47736149605679146	-0.00018290207242511227	-0.47683368237880003
0.0002086719076330848	-0.47736758269808766	-0.0001830525200451694	-0.47683163138740126
0.0001495811042047697	-0.47736967708983874	-0.00018189688500074938	-0.47682955709303027
9.049030077645406e-5	-0.4773717714815898	-0.00018074124995632934	-0.4768274827986592
3.139949734813897e-5	-0.4773738658733409	-0.00017958561491190935	-0.47682540850428823
-2.7691306080176165e-5	-0.477375960265092	-0.00017842997986748936	-0.4768233342099172
-8.678210950849178e-5	-0.4773780546568431	-0.00017727434482306935	-0.4768212599155462
-0.0001427198001138939	-0.4773741293166588	-0.0001742710465208096	-0.4768192883870166
-0.0001954264861255441	-0.47736403553829004	-0.00016937444188634167	-0.4768174221629667
-0.00024813317213719387	-0.4773539417599213	-0.0001644778372518738	-0.4768155559389169
-0.0003008398581488436	-0.4773438479815526	-0.00015958123261740592	-0.4768136897148671
-0.0003535465441604938	-0.47733375420318386	-0.00015468462798293801	-0.47681182349081724
-0.0004062532301721435	-0.4773236604248151	-0.00014978802334847014	-0.4768099572667674
-0.00045895991618379376	-0.4773135666464464	-0.00014489141871400224	-0.4768080910427176
-0.0005049274190059826	-0.47729835295297174	-0.0001385490283775231	-0.47680645429921176
-0.0005458784677049129	-0.4772793281419593	-0.00013113043675042695	-0.47680498837442226
-0.0005868295164038435	-0.4772603033309468	-0.00012371184512333078	-0.47680352244963276
-0.0006277805651027737	-0.47724127851993436	-0.00011629325349623466	-0.4768020565248432
-0.0006687316138017042	-0.4772222537089219	-0.00010887466186913846	-0.4768005906000537
